ip,latency
164.90.164.236,91.60614013671875
164.90.164.236,80.26814460754395
164.90.164.236,91.07184410095215
164.90.164.236,90.45004844665527
164.90.164.236,107.72490501403809
164.90.164.236,127.18701362609863
164.90.164.236,78.51219177246094
164.90.164.236,82.83019065856934
164.90.164.236,82.1537971496582
164.90.164.236,88.4408950805664
164.90.164.236,106.6441535949707
164.90.164.236,93.91999244689941
164.90.164.236,81.12096786499023
164.90.164.236,97.83482551574707
164.90.164.236,81.44211769104004
164.90.164.236,75.99282264709473
164.90.164.236,113.91401290893555
164.90.164.236,100.8298397064209
164.90.164.236,87.24308013916016
164.90.164.236,82.46207237243652
164.90.164.236,70.83535194396973
167.172.163.152,82.7479362487793
167.172.163.152,112.0462417602539
167.172.163.152,97.44882583618164
167.172.163.152,97.37706184387207
167.172.163.152,85.68286895751953
167.172.163.152,79.76770401000977
167.172.163.152,89.04600143432617
167.172.163.152,87.39614486694336
167.172.163.152,65.72318077087402
167.172.163.152,79.9872875213623
167.172.163.152,98.84285926818848
167.172.163.152,111.45806312561035
167.172.163.152,81.73680305480957
167.172.163.152,88.90104293823242
167.172.163.152,103.36804389953613
167.172.163.152,77.84700393676758
167.172.163.152,109.77411270141602
167.172.163.152,91.68100357055664
167.172.163.152,94.4676399230957
167.172.163.152,74.71799850463867
167.172.163.152,84.59997177124023
167.172.163.152,93.74594688415527
167.172.163.152,72.65901565551758
167.172.163.152,125.39482116699219
167.172.163.152,71.30002975463867
167.172.163.152,108.04414749145508
167.172.163.152,100.7699966430664
167.172.163.152,93.25814247131348
167.172.163.152,94.69819068908691
167.172.163.152,101.90224647521973
167.172.163.152,85.69192886352539
167.172.163.152,75.35886764526367
167.172.163.152,69.31376457214355
167.172.163.152,86.51328086853027
167.172.163.152,69.94891166687012
167.172.163.152,66.23697280883789
167.172.163.152,91.62688255310059
167.172.163.152,109.76409912109375
167.172.163.152,78.53412628173828
167.172.163.152,70.28675079345703
167.172.163.152,74.53107833862305
167.172.163.152,94.31767463684082
167.172.163.152,78.18198204040527
167.172.163.152,94.04802322387695
167.172.163.152,92.89121627807617
167.172.163.152,105.48710823059082
167.172.163.152,90.03496170043945
167.172.163.152,121.32716178894043
167.172.163.152,77.40497589111328
167.172.163.152,79.7281265258789
167.172.163.152,87.35895156860352
167.172.163.152,67.07906723022461
167.172.163.152,111.04369163513184
167.172.163.152,110.26287078857422
167.172.163.152,96.00496292114258
167.172.163.152,97.92208671569824
167.172.163.152,114.35198783874512
167.172.163.152,92.041015625
167.172.163.152,91.47000312805176
167.172.163.152,96.89021110534668
167.172.163.152,84.49983596801758
167.172.163.152,85.53910255432129
167.172.163.152,106.52303695678711
167.172.163.152,83.42409133911133
167.172.163.152,86.78603172302246
167.172.163.152,70.47080993652344
167.172.163.152,99.50709342956543
167.172.163.152,93.1398868560791
167.172.163.152,104.45523262023926
167.172.163.152,87.43572235107422
167.172.163.152,104.16531562805176
167.172.163.152,161.2379550933838
167.172.163.152,74.56207275390625
167.172.163.152,92.05412864685059
167.172.163.152,99.50399398803711
167.172.163.152,96.08602523803711
167.172.163.152,96.4517593383789
167.172.163.152,103.58786582946777
167.172.163.152,109.83085632324219
167.172.163.152,77.81505584716797
167.172.163.152,68.3603286743164
167.172.163.152,80.4438591003418
167.172.163.152,62.38698959350586
167.172.163.152,68.38393211364746
167.172.163.152,117.0799732208252
167.172.163.152,93.37925910949707
167.172.163.152,96.87018394470215
167.172.163.152,72.7090835571289
167.172.163.152,92.3151969909668
167.172.163.152,89.36619758605957
167.172.163.152,96.30227088928223
167.172.163.152,103.81913185119629
167.172.163.152,71.06733322143555
167.172.163.152,78.19294929504395
167.172.163.152,70.7693099975586
167.172.163.152,93.80102157592773
167.172.163.152,73.98867607116699
167.172.163.152,105.77893257141113
167.172.163.152,104.85672950744629
167.172.163.152,90.33393859863281
167.172.163.152,82.22603797912598
167.172.163.152,64.5608901977539
167.172.163.152,88.99784088134766
167.172.163.152,92.11015701293945
167.172.163.152,98.43993186950684
167.172.163.152,99.76696968078613
167.172.163.152,88.02080154418945
167.172.163.152,107.65695571899414
167.172.163.152,68.2380199432373
167.172.163.152,98.04224967956543
167.172.163.152,105.09490966796875
167.172.163.152,101.99189186096191
167.172.163.152,81.0401439666748
167.172.163.152,78.22418212890625
167.172.163.152,78.9799690246582
167.172.163.152,82.14402198791504
167.172.163.152,137.38203048706055
167.172.163.152,283.05983543395996
167.172.163.152,224.1809368133545
167.172.163.152,116.1038875579834
167.172.163.152,105.26800155639648
167.172.163.152,93.89686584472656
167.172.163.152,87.47076988220215
167.172.163.152,76.39193534851074
167.172.163.152,103.61886024475098
167.172.163.152,74.22494888305664
167.172.163.152,84.9609375
167.172.163.152,95.52907943725586
167.172.163.152,84.84292030334473
167.172.163.152,68.84193420410156
167.172.163.152,124.60494041442871
167.172.163.152,81.75110816955566
167.172.163.152,91.0029411315918
167.172.163.152,84.6858024597168
167.172.163.152,80.55496215820312
167.172.163.152,78.58896255493164
167.172.163.152,94.80810165405273
167.172.163.152,83.45293998718262
167.172.163.152,105.08012771606445
167.172.163.152,67.54803657531738
167.172.163.152,69.42105293273926
167.172.163.152,71.09808921813965
167.172.163.152,65.1559829711914
167.172.163.152,85.64186096191406
167.172.163.152,88.56606483459473
167.172.163.152,84.08904075622559
167.172.163.152,86.85708045959473
167.172.163.152,
167.172.163.152,73.03309440612793
167.172.163.152,86.26890182495117
167.172.163.152,87.21113204956055
167.172.163.152,99.86734390258789
167.172.163.152,84.78784561157227
167.172.163.152,113.89398574829102
167.172.163.152,97.0909595489502
167.172.163.152,94.96092796325684
167.172.163.152,86.03191375732422
167.172.163.152,88.29307556152344
167.172.163.152,111.99688911437988
167.172.163.152,88.6540412902832
167.172.163.152,97.38993644714355
167.172.163.152,123.35586547851562
167.172.163.152,93.58000755310059
167.172.163.152,89.07890319824219
167.172.163.152,73.40788841247559
167.172.163.152,98.29187393188477
167.172.163.152,95.19219398498535
167.172.163.152,76.02405548095703
167.172.163.152,107.55395889282227
167.172.163.152,76.56002044677734
167.172.163.152,64.39685821533203
167.172.163.152,105.45206069946289
167.172.163.152,59.394121170043945
167.172.163.152,66.73288345336914
167.172.163.152,73.59695434570312
167.172.163.152,80.40714263916016
167.172.163.152,81.37702941894531
167.172.163.152,81.87389373779297
167.172.163.152,85.68906784057617
167.172.163.152,112.9300594329834
167.172.163.152,109.5590591430664
167.172.163.152,103.77669334411621
167.172.163.152,110.7950210571289
167.172.163.152,93.93692016601562
167.172.163.152,75.99806785583496
167.172.163.152,71.61402702331543
167.172.163.152,91.6900634765625
167.172.163.152,90.59786796569824
167.172.163.152,92.68021583557129
167.172.163.152,71.94113731384277
167.172.163.152,85.24537086486816
167.172.163.152,76.89499855041504
167.172.163.152,80.27386665344238
167.172.163.152,96.93169593811035
167.172.163.152,94.76399421691895
167.172.163.152,68.81189346313477
167.172.163.152,81.4518928527832
167.172.163.152,75.48379898071289
167.172.163.152,77.53610610961914
167.172.163.152,109.62581634521484
167.172.163.152,77.74615287780762
167.172.163.152,106.70208930969238
167.172.163.152,83.53304862976074
167.172.163.152,90.00802040100098
167.172.163.152,69.18621063232422
167.172.163.152,88.60397338867188
167.172.163.152,82.3967456817627
167.172.163.152,77.09503173828125
167.172.163.152,106.01615905761719
167.172.163.152,89.9209976196289
167.172.163.152,89.63608741760254
167.172.163.152,90.3620719909668
167.172.163.152,88.2561206817627
167.172.163.152,88.24396133422852
167.172.163.152,95.05701065063477
167.172.163.152,100.32510757446289
167.172.163.152,73.52185249328613
167.172.163.152,96.41194343566895
167.172.163.152,78.91702651977539
167.172.163.152,85.29090881347656
167.172.163.152,91.08686447143555
167.172.163.152,78.21798324584961
167.172.163.152,96.23098373413086
167.172.163.152,
167.172.163.152,82.0930004119873
167.172.163.152,87.19205856323242
167.172.163.152,111.61017417907715
167.172.163.152,82.48329162597656
167.172.163.152,92.24319458007812
167.172.163.152,88.10281753540039
167.172.163.152,94.06709671020508
167.172.163.152,87.52322196960449
167.172.163.152,68.69721412658691
167.172.163.152,69.82707977294922
167.172.163.152,72.64399528503418
167.172.163.152,77.44479179382324
167.172.163.152,95.9470272064209
167.172.163.152,
167.172.163.152,85.56103706359863
167.172.163.152,92.56196022033691
167.172.163.152,104.65788841247559
167.172.163.152,90.62409400939941
167.172.163.152,95.99184989929199
167.172.163.152,88.47427368164062
167.172.163.152,63.72499465942383
167.172.163.152,72.8609561920166
167.172.163.152,76.76386833190918
167.172.163.152,82.03291893005371
167.172.163.152,88.55104446411133
167.172.163.152,87.26286888122559
167.172.163.152,106.74405097961426
167.172.163.152,98.39892387390137
167.172.163.152,85.03580093383789
167.172.163.152,110.68367958068848
167.172.163.152,69.25511360168457
167.172.163.152,96.24695777893066
167.172.163.152,77.02398300170898
167.172.163.152,89.21194076538086
167.172.163.152,84.7017765045166
167.172.163.152,72.22509384155273
167.172.163.152,80.5199146270752
167.172.163.152,82.17310905456543
167.172.163.152,95.62516212463379
167.172.163.152,88.51790428161621
167.172.163.152,78.7038803100586
167.172.163.152,66.01786613464355
167.172.163.152,85.37411689758301
167.172.163.152,95.11899948120117
167.172.163.152,127.89392471313477
167.172.163.152,103.29389572143555
167.172.163.152,99.69592094421387
167.172.163.152,90.3768539428711
167.172.163.152,72.42870330810547
167.172.163.152,122.19905853271484
167.172.163.152,100.96406936645508
167.172.163.152,90.28387069702148
167.172.163.152,94.49076652526855
167.172.163.152,53.32493782043457
167.172.163.152,85.31308174133301
167.172.163.152,115.00716209411621
167.172.163.152,69.4730281829834
167.172.163.152,77.50511169433594
167.172.163.152,105.08489608764648
167.172.163.152,79.8346996307373
167.172.163.152,93.29986572265625
167.172.163.152,80.65104484558105
167.172.163.152,91.2778377532959
167.172.163.152,86.5621566772461
167.172.163.152,79.20098304748535
167.172.163.152,93.65177154541016
167.172.163.152,88.27996253967285
167.172.163.152,79.21195030212402
167.172.163.152,90.1029109954834
167.172.163.152,116.87397956848145
167.172.163.152,81.2218189239502
167.172.163.152,85.2353572845459
167.172.163.152,97.64504432678223
167.172.163.152,101.60613059997559
167.172.163.152,74.96905326843262
167.172.163.21,89.9038314819336
167.172.163.21,93.68896484375
167.172.163.21,88.47689628601074
167.172.163.21,83.71114730834961
167.172.163.21,77.34799385070801
167.172.163.21,115.4789924621582
167.172.163.21,88.63282203674316
167.172.163.21,111.07516288757324
167.172.163.21,85.66880226135254
167.172.163.21,74.29695129394531
167.172.163.21,89.86425399780273
167.172.163.21,66.9698715209961
167.172.163.21,90.4088020324707
167.172.163.21,104.07400131225586
167.172.163.21,72.46994972229004
167.172.163.21,95.45016288757324
167.172.163.21,90.6820297241211
167.172.163.21,87.55612373352051
167.172.163.21,81.32505416870117
167.172.163.21,100.68416595458984
167.172.163.21,80.14678955078125
167.172.163.21,89.65015411376953
167.172.163.21,97.84102439880371
167.172.163.21,72.25704193115234
167.172.163.21,71.13409042358398
167.172.163.21,74.10717010498047
167.172.163.21,83.30392837524414
167.172.163.21,87.09406852722168
167.172.163.21,108.93917083740234
167.172.163.21,86.09294891357422
167.172.163.21,89.47300910949707
167.172.163.21,76.60198211669922
167.172.163.21,82.78107643127441
167.172.163.21,108.16621780395508
167.172.163.21,95.23725509643555
167.172.163.21,74.2342472076416
167.172.163.21,92.97299385070801
167.172.163.21,102.7669906616211
167.172.163.21,87.48388290405273
167.172.163.21,97.1062183380127
167.172.163.21,76.87020301818848
167.172.163.21,95.32594680786133
167.172.163.21,95.19481658935547
167.172.163.21,66.9088363647461
167.172.163.21,83.03999900817871
167.172.163.21,94.66791152954102
167.172.163.21,74.25713539123535
167.172.163.21,71.13790512084961
167.172.163.21,85.61897277832031
167.172.163.21,111.65809631347656
167.172.163.21,103.45292091369629
167.172.163.21,87.74900436401367
167.172.163.21,105.29804229736328
167.172.163.21,90.63720703125
167.172.163.21,77.33511924743652
167.172.163.21,83.70804786682129
167.172.163.21,93.23406219482422
167.172.163.21,79.1618824005127
167.172.163.21,95.57032585144043
167.172.163.21,91.73083305358887
167.172.163.21,79.85210418701172
167.172.163.21,80.39712905883789
167.172.163.21,94.46096420288086
167.172.163.21,91.32909774780273
167.172.163.21,78.78518104553223
167.172.163.21,64.23783302307129
167.172.163.21,68.70412826538086
167.172.163.21,77.11601257324219
167.172.163.21,101.10688209533691
167.172.163.21,70.75786590576172
167.172.163.21,64.56708908081055
167.172.163.21,68.68720054626465
167.172.163.21,67.55495071411133
167.172.163.21,90.58094024658203
167.172.163.21,120.8949089050293
167.172.163.21,71.5489387512207
167.172.163.21,124.17101860046387
167.172.163.21,74.18990135192871
167.172.163.21,101.66597366333008
167.172.163.21,88.57297897338867
167.172.163.21,93.17612648010254
167.172.163.21,73.52805137634277
167.172.163.21,98.97494316101074
167.172.163.21,100.49176216125488
167.172.163.21,82.67593383789062
167.172.163.21,76.82394981384277
167.172.163.21,102.50520706176758
167.172.163.21,64.00823593139648
167.172.163.21,91.8269157409668
167.172.163.21,172.76906967163086
167.172.163.21,225.78001022338867
167.172.163.21,76.85303688049316
167.172.163.21,100.36993026733398
167.172.163.21,97.412109375
167.172.163.21,70.69277763366699
167.172.163.21,75.74987411499023
167.172.163.21,78.59492301940918
167.172.163.21,69.64921951293945
167.172.163.21,96.87185287475586
167.172.163.21,81.62498474121094
167.172.163.21,71.8529224395752
167.172.163.21,116.83368682861328
167.172.163.21,100.28815269470215
167.172.163.21,87.41188049316406
167.172.163.21,84.97405052185059
167.172.163.21,86.95507049560547
167.172.163.21,115.88501930236816
167.172.163.21,103.58905792236328
167.172.163.21,99.85113143920898
167.172.163.21,96.88186645507812
167.172.163.21,105.36479949951172
167.172.163.21,69.63086128234863
167.172.163.21,77.09503173828125
167.172.163.21,75.54197311401367
167.172.163.21,74.08595085144043
167.172.163.21,69.5810317993164
167.172.163.21,73.83394241333008
167.172.163.21,84.53822135925293
167.172.163.21,82.00693130493164
167.172.163.21,76.62272453308105
167.172.163.21,91.27402305603027
167.172.163.21,90.89517593383789
167.172.163.21,94.02704238891602
167.172.163.21,82.57889747619629
167.172.163.21,73.56095314025879
167.172.163.21,77.92401313781738
167.172.163.21,81.35223388671875
167.172.163.21,92.07391738891602
167.172.163.21,84.43331718444824
167.172.163.21,66.87188148498535
167.172.163.21,74.14507865905762
167.172.163.21,138.31591606140137
167.172.163.21,92.559814453125
167.172.163.21,72.44420051574707
167.172.163.21,78.23300361633301
167.172.163.21,93.49298477172852
167.172.163.21,99.40814971923828
167.172.163.21,76.46512985229492
167.172.163.21,93.2769775390625
167.172.163.21,71.87581062316895
167.172.163.21,105.43107986450195
167.172.163.21,75.29115676879883
167.172.163.21,83.0988883972168
167.172.163.21,92.02003479003906
167.172.163.21,95.55411338806152
167.172.163.21,92.26393699645996
167.172.163.21,109.78293418884277
167.172.163.21,110.53800582885742
167.172.163.21,95.87621688842773
167.172.163.21,85.71696281433105
167.172.163.21,103.36494445800781
167.172.163.21,65.81783294677734
167.172.163.21,63.00806999206543
167.172.163.21,88.19794654846191
167.172.163.21,96.39811515808105
167.172.163.21,70.33991813659668
167.172.163.21,90.00706672668457
167.172.163.21,62.2098445892334
167.172.163.21,84.7930908203125
167.172.163.21,94.03085708618164
167.172.163.21,112.58196830749512
167.172.163.21,68.74918937683105
167.172.163.21,68.27688217163086
167.172.163.21,96.01092338562012
167.172.163.21,74.99170303344727
167.172.163.21,102.07986831665039
